msgctxt,msgid,msgid_plural,target_lang,status,issues
,Post Grid Widget,,sv,unchanged,unchanged_like
,Post Double Column Double Categories Widget,,sv,unchanged,
,Post Tabbed Widget,,sv,unchanged,
,Social Contact Widget,,sv,unchanged,
,Post Single Column Widget,,sv,unchanged,
,Trending Posts Vertical Carousel Widget,,sv,unchanged,
,Video Slider Widget,,sv,unchanged,unchanged_like
,Basic Custom Widgets Controls,,sv,unchanged,
,Advanced Custom Widgets Controls,,sv,unchanged,
,Archive Grid Layout,,sv,unchanged,
,Archive Full Layout,,sv,unchanged,
,Archive List Layout,,sv,unchanged,
,Mailchimp Subscription Supports,,sv,unchanged,
,Display Related Posts,,sv,unchanged,
,Footer Widgets Section,,sv,unchanged,
,Gutenberg Compatibility,,sv,unchanged,
,RTL Compatibility,,sv,unchanged,
,WooCommerce Compatibility,,sv,unchanged,
,Hide Theme Credit Link,,sv,unchanged,
,Responsive Layout,,sv,unchanged,
,Translations Ready,,sv,unchanged,
,SEO Optimized,,sv,unchanged,
,Normal Support,,sv,unchanged,unchanged_like
,Advance Support,,sv,unchanged,
,"Set the theme header type, set the colors, spacing, alignment and more.",,sv,unchanged,
,Banner Advertisement,,sv,unchanged,
,You can easily place your promotional banners within your header section.,,sv,unchanged,
,Color Options,,sv,unchanged,
,Change the color setting provide with the Theme.,,sv,unchanged,
,Selecting different categories can be done for different section.,,sv,unchanged,
,Front-page Option,,sv,unchanged,
,"Front-page layout with Popular Tag, Breaking News, Main Banner, Feature News can be set.",,sv,unchanged,
,Static Front Page,,sv,unchanged,
,Set the Homepage as a static page to create own homepage using widgets.,,sv,unchanged,
,Widgets Area,,sv,unchanged,
,Widgets can be added on all the section provide by the Theme.,,sv,unchanged,
,Archive Options,,sv,unchanged,
,Customize the blog layout desgin.,,sv,unchanged,
,Theme Option,,sv,unchanged,
,"Set the Global Layout, Breadcrumb, Sidebar, Single Post, You may have missed and more.",,sv,unchanged,
,Footer Options,,sv,unchanged,
,"Set the footer type, number of columns, spacing and colors.",,sv,unchanged,
,View,,sv,unchanged,
,Please check our full documentation for detailed information on how to setup and customize the theme.,,sv,unchanged,
,Got theme support question or found bug or got some feedbacks? Best place to ask your query is the dedicated Support forum for the theme..,,sv,unchanged,
,Video  Tutorials,,sv,unchanged,
,Video,,sv,unchanged,unchanged_like
,Watch out the videos for an easy learning on Customizing the Theme .,,sv,unchanged,
,"Use AF Companion to import live demo content, widgets, and settings swiftly. This plugin gives fundamental layout to build your website and accelerate the development process.",,sv,unchanged,
,You may design complicated layouts for your website in just a few minutes with our adaptable and inventive blocks.,,sv,unchanged,
,Get ready-to-use Starter Sites instantly and build modern websites in minutes.,,sv,unchanged,
,"DESIGN PERFECT BLOG, NEWS, OR MAGAZINE WEBSITES Elespare is a simple yet effective WordPress plugin that lets you use Elementor to create fantastic Header, Footer and Contents of websites with highly customization options for FREE. ",,sv,unchanged,
,"A beautiful collection of latest posts Gutenberg blocks for WordPress, which helps you to design posts grid, posts list, full posts layout, advanced express posts design and tile layouts of your posts.",,sv,unchanged,
,We build a beautiful series of page section Gutenberg blocks for WordPress content to help you quickly create the website you've always desired.,,sv,unchanged,
,"It has 3 different widgets for post's author, selective author by id and custom author. It also provides shortcodes for the author profile.",,sv,unchanged,
,This free plugin offers a free live chat solution for your website visitors to contact you via live chat or a live call - all for free! Engage with your customers and increase sales.,,sv,unchanged,
,A free WordPress Plugin which facilitates with the functionality to submit Posts from frontend with or without logging in with various configurable options.,,sv,unchanged,
,"This plugin helps you grow your Mailchimp lists and write better newsletters through various methods. You can create good looking opt-in forms or integrate with any existing form on your site, like your comment, contact or checkout form.",,sv,unchanged,
,Get started,,sv,unchanged,
,Useful Plugins,,sv,unchanged,
,Free vs Pro,,sv,unchanged,
,Change Log,,sv,unchanged,
,Features,,sv,unchanged,
,Free,,sv,unchanged,
,Go to option,,sv,unchanged,
,Update Templatespare,,sv,unchanged,
,Easy Website Building with Zero Code,,sv,unchanged,
